evtid,evla,evlo,evdp,station,stla,stlo,gcarc,s2ks,s3ks,s4ks,tridx,snr,ccf1,ccf2,ccf3,ccf4,ccf5,t32_cc,t32_pp,ccf_cc,ccf_pp,t32_fw1,ccf_fw1,ccf_sg1,t32_fw2,ccf_fw2,ccf_sg2,t32_fw3,ccf_fw3,ccf_sg3,t32_fw4,ccf_fw4,ccf_sg4,t32_fw5,ccf_fw5,ccf_sg5
20200706_2254,-5.690,110.550,535.000,BK.RUSS.00,38.545,-121.867,122.442,1538.030,1552.001,1556.156,248.000,2.820,0.568,0.554,0.562,0.562,0.560,0.100,0.500,0.898,0.899,0.100,0.792,0.792,0.100,0.891,0.792,0.000,0.872,0.792,0.200,0.872,0.792,0.100,0.872,0.792
20200706_2254,-5.690,110.550,535.000,NA.SEUG.,17.478,-62.974,166.619,1790.765,1849.623,1869.805,249.000,2.296,0.441,0.592,0.604,0.597,0.589,0.200,0.500,0.858,0.838,0.300,0.840,0.840,-0.500,0.908,0.840,-0.500,0.925,0.840,-0.600,0.934,0.840,-0.600,0.922,0.840
20200706_2254,-5.690,110.550,535.000,CI.BAK.,35.344,-119.104,125.650,1558.511,1574.692,1579.531,250.000,2.659,0.364,0.369,0.367,0.380,0.375,-1.600,2.500,0.418,-0.067,4.900,0.613,0.613,5.300,0.640,0.613,5.000,0.645,0.613,5.200,0.647,0.613,5.200,0.647,0.613
20200706_2254,-5.690,110.550,535.000,BK.BDM.00,37.954,-121.866,122.652,1539.382,1553.492,1557.690,251.000,6.404,0.595,0.543,0.576,0.581,0.574,0.200,0.300,0.977,0.991,0.300,0.807,0.807,0.200,0.893,0.807,0.000,0.868,0.807,0.200,0.872,0.807,0.200,0.872,0.807
20200706_2254,-5.690,110.550,535.000,SC.Y22A.,33.937,-106.965,135.250,1617.822,1641.666,1648.994,252.000,3.081,0.564,0.566,0.574,0.578,0.573,0.100,0.500,0.924,0.932,-0.600,0.735,0.735,-0.400,0.754,0.735,-0.700,0.754,0.735,-0.700,0.744,0.735,-0.800,0.749,0.735
20200706_2254,-5.690,110.550,535.000,CI.CWP.,33.558,-117.558,127.481,1570.053,1587.584,1592.842,253.000,3.491,0.489,0.495,0.501,0.502,0.502,-1.500,0.300,0.763,0.509,-0.100,0.604,0.604,0.100,0.635,0.604,-0.300,0.644,0.604,-0.100,0.647,0.604,0.000,0.641,0.604
20200706_2254,-5.690,110.550,535.000,MX.HSIG.,29.020,-110.949,134.411,1612.762,1635.876,1642.957,254.000,7.394,0.597,0.628,0.594,0.603,0.616,0.200,0.300,0.740,0.821,-0.700,0.951,0.951,-0.500,0.939,0.951,-0.900,0.941,0.951,-0.800,0.943,0.951,-0.600,0.943,0.951
20200706_2254,-5.690,110.550,535.000,CI.BEL.,34.001,-115.998,128.521,1576.552,1594.874,1600.382,255.000,8.334,0.507,0.581,0.568,0.569,0.572,-0.900,-0.200,0.859,0.874,-0.800,0.517,0.517,-0.300,0.521,0.517,-0.600,0.529,0.517,-0.500,0.531,0.517,-0.400,0.525,0.517
20200706_2254,-5.690,110.550,535.000,C1.VA05.,-33.657,-71.614,140.600,1649.568,1678.356,1687.364,256.000,0.351,-0.028,0.001,0.001,-0.024,-0.024,1.600,-5.000,0.771,-0.588,-5.000,0.298,0.298,5.900,0.201,0.298,5.800,0.200,0.298,-4.900,0.294,0.298,-4.800,0.291,0.298
20200706_2254,-5.690,110.550,535.000,CX.PB05.,-22.853,-70.202,151.448,1711.088,1751.260,1764.320,257.000,1.386,0.125,0.038,0.045,0.072,0.070,3.100,-2.200,0.748,-0.719,1.300,0.741,0.741,1.300,0.772,0.741,1.300,0.772,0.741,1.000,0.746,0.741,1.000,0.746,0.741
20200706_2254,-5.690,110.550,535.000,CI.HAY.,33.707,-115.639,128.909,1578.972,1597.594,1603.196,258.000,4.143,0.575,0.625,0.620,0.616,0.618,0.100,0.200,0.978,0.977,-0.100,0.798,0.798,0.300,0.784,0.798,-0.100,0.796,0.798,0.000,0.793,0.798,0.100,0.789,0.798
20200706_2254,-5.690,110.550,535.000,AZ.SMER.,33.458,-117.171,127.818,1572.165,1589.951,1595.289,259.000,4.530,0.572,0.559,0.562,0.567,0.564,0.600,0.400,0.799,0.721,-0.100,0.449,0.449,0.400,0.476,0.449,-0.100,0.464,0.449,0.100,0.471,0.449,0.100,0.466,0.449
20200706_2254,-5.690,110.550,535.000,MX.MOIG.,19.647,-101.227,146.099,1681.227,1715.577,1726.525,260.000,2.503,0.341,0.319,0.380,0.365,0.333,-2.900,-3.200,0.475,0.366,2.500,0.670,0.670,2.300,0.653,0.670,1.600,0.656,0.670,1.700,0.664,0.670,2.200,0.653,0.670
20200706_2254,-5.690,110.550,535.000,CC.PRLK.,44.210,-121.963,120.213,1523.599,1536.143,1539.862,261.000,4.535,0.481,0.426,0.428,0.436,0.432,0.500,-4.100,0.682,-0.151,4.900,0.669,0.669,4.800,0.749,0.669,4.600,0.771,0.669,4.700,0.769,0.669,4.700,0.771,0.669
20200706_2254,-5.690,110.550,535.000,BK.PKD.00,35.945,-120.542,124.345,1550.220,1565.480,1570.032,262.000,4.149,0.582,0.537,0.541,0.560,0.554,-1.200,-0.600,0.749,0.741,-1.300,0.684,0.684,-0.900,0.656,0.684,-1.300,0.653,0.684,-1.100,0.655,0.684,-1.100,0.653,0.684
20200706_2254,-5.690,110.550,535.000,PY.BPH07.,33.608,-116.455,128.318,1575.286,1593.452,1598.911,263.000,5.006,0.442,0.487,0.474,0.474,0.477,-0.900,-1.000,0.860,0.834,-1.600,0.312,0.312,-1.100,0.350,0.312,-1.500,0.350,0.312,-1.300,0.354,0.312,-1.300,0.346,0.312
20200706_2254,-5.690,110.550,535.000,CI.HOL.,34.458,-117.845,126.933,1566.610,1583.730,1588.861,264.000,3.675,0.536,0.525,0.519,0.526,0.526,-0.300,-0.300,0.853,0.914,-0.500,0.721,0.721,-0.200,0.757,0.721,-0.500,0.740,0.721,-0.300,0.746,0.721,-0.300,0.743,0.721
20200706_2254,-5.690,110.550,535.000,LD.CCNY.,42.927,-78.855,141.845,1656.828,1686.831,1696.258,265.000,5.123,0.705,0.719,0.716,0.704,0.703,0.200,0.100,0.923,0.937,-0.800,0.959,0.959,-0.500,0.969,0.959,-0.700,0.968,0.959,-1.000,0.968,0.959,-1.000,0.969,0.959
20200706_2254,-5.690,110.550,535.000,GT.CPUP.00,-26.331,-57.331,145.892,1680.054,1714.185,1725.056,266.000,3.073,0.272,0.151,0.155,0.150,0.155,-1.100,-1.600,0.631,0.634,-2.100,0.790,0.790,-0.400,0.411,0.790,-0.600,0.403,0.790,11.800,0.389,0.790,-1.000,0.389,0.790
20200706_2254,-5.690,110.550,535.000,BK.FORD.00,36.688,-121.781,123.152,1542.594,1557.038,1561.338,267.000,3.136,0.340,0.284,0.301,0.307,0.307,-1.100,-3.800,0.637,-0.570,-0.500,0.683,0.683,-0.300,0.670,0.683,-0.600,0.653,0.683,-0.500,0.661,0.683,-0.400,0.664,0.683
20200706_2254,-5.690,110.550,535.000,NM.FFIL.00,38.381,-88.390,143.069,1663.914,1695.136,1704.987,268.000,5.718,0.731,0.725,0.723,0.725,0.721,0.400,0.500,0.958,0.966,-0.600,0.840,0.840,-0.200,0.844,0.840,-0.400,0.845,0.840,-0.700,0.859,0.840,-0.700,0.858,0.840
20200706_2254,-5.690,110.550,535.000,CX.PB01.,-21.043,-69.487,153.267,1721.026,1763.274,1777.105,269.000,2.372,0.278,0.216,0.218,0.221,0.219,-4.500,0.700,0.449,0.202,-5.600,0.475,0.475,-5.400,0.455,0.475,-5.500,0.467,0.475,-5.800,0.505,0.475,-5.800,0.501,0.475
20200706_2254,-5.690,110.550,535.000,BK.INGL.00,39.529,-123.698,120.766,1527.194,1540.084,1543.909,270.000,4.537,0.505,0.481,0.478,0.480,0.484,0.100,0.300,0.837,0.832,-0.200,0.762,0.762,-0.100,0.769,0.762,-0.100,0.760,0.762,-0.100,0.765,0.762,-0.100,0.767,0.762
20200706_2254,-5.690,110.550,535.000,AZ.CRY.,33.565,-116.737,128.115,1574.022,1592.034,1597.444,271.000,3.632,0.468,0.479,0.460,0.466,0.466,-0.700,-0.600,0.818,0.826,-1.100,0.405,0.405,-0.700,0.445,0.405,-1.100,0.446,0.405,-0.900,0.448,0.405,-0.900,0.443,0.405
20200706_2254,-5.690,110.550,535.000,C1.MG02.,-52.781,-69.224,121.529,1532.136,1545.512,1549.485,272.000,2.736,0.172,0.175,0.179,0.181,0.176,-1.400,-4.600,0.859,-0.879,4.500,0.561,0.561,5.100,0.640,0.561,5.000,0.638,0.561,4.900,0.630,0.561,4.800,0.639,0.561
20200706_2254,-5.690,110.550,535.000,C1.BO03.,-34.496,-71.961,139.744,1644.552,1672.520,1681.246,273.000,1.460,0.048,0.291,0.287,0.262,0.268,1.800,2.100,0.888,0.934,1.900,0.508,0.508,8.400,0.507,0.508,8.400,0.509,0.508,7.800,0.532,0.508,7.900,0.530,0.508
20200706_2254,-5.690,110.550,535.000,C1.MT12.,-33.733,-70.549,140.564,1649.358,1678.111,1687.107,274.000,1.631,0.361,0.383,0.380,0.376,0.371,2.200,2.500,0.753,0.674,-1.800,0.833,0.833,-1.100,0.850,0.833,-1.300,0.854,0.833,-1.600,0.867,0.833,-1.600,0.867,0.833
20200706_2254,-5.690,110.550,535.000,C1.MT10.,-33.273,-70.537,141.024,1652.046,1681.244,1690.394,275.000,0.347,-0.015,-0.009,-0.008,-0.006,-0.007,2.900,-4.800,0.733,-0.671,-4.300,0.132,0.132,6.200,0.159,0.132,6.200,0.159,0.132,5.700,0.161,0.132,5.700,0.160,0.132
20200706_2254,-5.690,110.550,535.000,BK.BKS.00,37.876,-122.236,122.406,1537.795,1551.742,1555.889,276.000,5.731,0.580,0.506,0.504,0.505,0.504,0.000,0.600,0.835,0.881,0.400,0.726,0.726,0.500,0.773,0.726,0.300,0.753,0.726,0.500,0.764,0.726,0.400,0.759,0.726
20200706_2254,-5.690,110.550,535.000,CI.DEC.,34.254,-118.334,126.631,1564.709,1581.605,1586.666,277.000,3.373,0.443,0.466,0.467,0.462,0.461,0.000,1.300,0.760,0.739,0.900,0.540,0.540,1.100,0.581,0.540,0.900,0.569,0.540,1.000,0.575,0.540,1.100,0.570,0.540
20200706_2254,-5.690,110.550,535.000,YB.MOJP.00,34.757,-115.817,128.364,1575.573,1593.775,1599.245,278.000,5.509,0.428,0.516,0.505,0.509,0.513,-1.700,-1.000,0.792,0.793,-1.800,0.434,0.434,-1.400,0.441,0.434,-1.700,0.456,0.434,-1.600,0.457,0.434,-1.600,0.451,0.434
20200706_2254,-5.690,110.550,535.000,CC.SWNB.,43.673,-121.355,120.831,1527.618,1540.549,1544.386,279.000,2.587,0.352,0.406,0.390,0.376,0.383,1.000,-4.100,0.770,-0.404,1.700,0.332,0.332,2.000,0.496,0.332,1.500,0.470,0.332,2.000,0.500,0.332,2.000,0.493,0.332
20200706_2254,-5.690,110.550,535.000,AZ.SIO5.,32.841,-117.250,127.978,1573.162,1591.069,1596.446,280.000,3.473,0.440,0.421,0.426,0.426,0.425,0.500,0.600,0.556,0.729,-0.100,0.665,0.665,0.300,0.645,0.665,-0.100,0.648,0.665,0.100,0.647,0.665,0.100,0.647,0.665
20200706_2254,-5.690,110.550,535.000,ZC.ABDR.,18.812,-70.627,166.828,1791.811,1850.946,1871.240,281.000,0.348,0.023,0.016,0.017,0.019,0.018,-11.000,-5.200,0.219,0.568,-8.000,0.362,0.362,-8.100,0.361,0.362,-8.100,0.365,0.362,-8.200,0.377,0.362,-8.300,0.375,0.362
20200706_2254,-5.690,110.550,535.000,AZ.LVA2.,33.352,-116.562,128.331,1575.367,1593.543,1599.005,282.000,4.165,0.404,0.443,0.433,0.432,0.432,0.000,0.000,0.660,0.712,0.300,0.347,0.347,0.500,0.355,0.347,0.200,0.365,0.347,0.300,0.366,0.347,0.400,0.359,0.347
20200706_2254,-5.690,110.550,535.000,YB.MOJR.00,34.760,-115.774,128.395,1575.768,1593.994,1599.471,283.000,5.386,0.487,0.583,0.577,0.579,0.583,-1.100,-0.900,0.827,0.850,-1.200,0.458,0.458,-0.700,0.456,0.458,-1.100,0.463,0.458,-1.000,0.468,0.458,-0.900,0.461,0.458
20200706_2254,-5.690,110.550,535.000,YB.MOJM.00,34.752,-115.879,128.319,1575.291,1593.459,1598.917,284.000,4.636,0.456,0.500,0.479,0.493,0.499,-0.900,-0.900,0.876,0.899,-1.400,0.500,0.500,-1.000,0.516,0.500,-1.400,0.523,0.500,-1.300,0.527,0.500,-1.200,0.521,0.500
20200706_2254,-5.690,110.550,535.000,MX.SRIG.,27.320,-112.241,133.969,1610.085,1632.821,1639.773,285.000,4.235,0.531,0.524,0.493,0.506,0.516,-1.300,-0.300,0.760,0.773,-1.400,0.745,0.745,-1.200,0.733,0.745,-1.700,0.743,0.745,-1.500,0.737,0.745,-1.300,0.737,0.745
20200706_2254,-5.690,110.550,535.000,CI.BLA2.,34.069,-116.390,128.194,1574.515,1592.587,1598.016,286.000,3.800,0.426,0.387,0.387,0.390,0.392,-0.300,-0.300,0.864,0.895,-0.900,0.382,0.382,-0.500,0.414,0.382,-0.800,0.413,0.382,-0.700,0.417,0.382,-0.600,0.411,0.382
20200706_2254,-5.690,110.550,535.000,CI.BFS.,34.239,-117.659,127.157,1568.017,1585.304,1590.486,287.000,3.046,0.493,0.496,0.498,0.499,0.498,-2.000,0.200,0.821,0.596,0.300,0.384,0.384,0.500,0.419,0.384,0.200,0.427,0.384,0.300,0.430,0.384,0.400,0.421,0.384
20200706_2254,-5.690,110.550,535.000,PY.BPH03.,33.610,-116.455,128.317,1575.280,1593.446,1598.904,288.000,5.168,0.462,0.504,0.492,0.492,0.495,-0.900,-1.000,0.868,0.851,-1.500,0.358,0.358,-0.900,0.396,0.358,-1.300,0.396,0.358,-1.200,0.400,0.358,-1.100,0.392,0.358
20200706_2254,-5.690,110.550,535.000,1P.TDPA.,-51.132,-73.118,123.090,1542.195,1556.598,1560.885,289.000,2.222,0.141,0.190,0.187,0.174,0.178,0.800,-5.200,0.473,-0.333,-2.100,0.438,0.438,-9.800,0.371,0.438,-9.800,0.368,0.438,-2.200,0.373,0.438,-2.300,0.370,0.438
20200706_2254,-5.690,110.550,535.000,YB.MOJN.00,34.755,-115.860,128.332,1575.373,1593.551,1599.012,290.000,4.894,0.407,0.486,0.464,0.477,0.482,-1.400,-1.400,0.897,0.906,-2.100,0.504,0.504,-1.600,0.523,0.504,-2.000,0.532,0.504,-1.800,0.534,0.504,-1.700,0.527,0.504
20200706_2254,-5.690,110.550,535.000,CI.BBS.,33.921,-116.981,127.796,1572.023,1589.792,1595.125,291.000,3.526,0.475,0.440,0.419,0.434,0.431,-0.600,-0.500,0.872,0.889,-1.100,0.765,0.765,-0.700,0.788,0.765,-1.100,0.784,0.765,-0.900,0.784,0.765,-0.900,0.785,0.765
20200706_2254,-5.690,110.550,535.000,CI.FDR.,35.643,-118.934,125.671,1558.646,1574.842,1579.685,292.000,2.204,0.300,0.407,0.423,0.422,0.420,-0.100,0.600,0.927,0.918,1.300,0.491,0.491,1.700,0.476,0.491,1.400,0.474,0.491,1.600,0.475,0.491,1.600,0.470,0.491
20200706_2254,-5.690,110.550,535.000,CI.COA.,32.863,-115.123,129.630,1583.460,1602.643,1608.424,293.000,2.419,0.420,0.495,0.470,0.474,0.468,-0.900,3.100,0.858,-0.808,-2.000,0.926,0.926,-1.600,0.912,0.926,-1.900,0.915,0.926,-1.800,0.911,0.926,-1.800,0.912,0.926
20200706_2254,-5.690,110.550,535.000,ZC.SC01.00,19.427,-70.728,166.206,1788.693,1847.005,1866.970,294.000,1.544,0.411,0.406,0.406,0.403,0.401,-0.600,-4.200,0.963,-0.579,-0.300,0.886,0.886,-0.200,0.881,0.886,-0.300,0.880,0.886,-0.400,0.868,0.886,-0.400,0.869,0.886
20200706_2254,-5.690,110.550,535.000,OH.P52A.,39.634,-82.132,144.183,1670.314,1702.668,1712.915,295.000,6.653,0.755,0.767,0.772,0.776,0.778,0.700,0.800,0.958,0.951,0.000,0.928,0.928,0.200,0.933,0.928,0.000,0.931,0.928,-0.300,0.931,0.928,-0.200,0.933,0.928
20200706_2254,-5.690,110.550,535.000,PR.HUMP.,18.142,-65.849,167.061,1792.978,1852.424,1872.841,296.000,1.349,0.356,0.289,0.309,0.352,0.344,2.300,2.400,0.699,0.904,1.700,0.672,0.672,1.400,0.607,0.672,1.300,0.624,0.672,1.100,0.662,0.672,1.100,0.649,0.672
20200706_2254,-5.690,110.550,535.000,LD.MMNY.,42.732,-77.907,142.209,1658.940,1689.303,1698.855,297.000,3.260,0.710,0.725,0.725,0.722,0.726,0.300,0.400,0.974,0.979,-0.500,0.917,0.917,-0.200,0.919,0.917,-0.400,0.918,0.917,-0.700,0.925,0.917,-0.700,0.923,0.917
20200706_2254,-5.690,110.550,535.000,AZ.RDM.,33.630,-116.848,128.006,1573.338,1591.267,1596.650,298.000,4.100,0.504,0.470,0.478,0.483,0.479,0.400,0.700,0.808,0.883,0.000,0.741,0.741,0.500,0.806,0.741,0.100,0.794,0.741,0.300,0.802,0.741,0.300,0.799,0.741
20200706_2254,-5.690,110.550,535.000,BK.MTOS.00,37.505,-121.328,123.208,1542.954,1557.436,1561.748,299.000,5.012,0.598,0.653,0.640,0.646,0.651,-0.400,0.000,0.892,0.952,-0.100,0.790,0.790,-0.100,0.833,0.790,-0.400,0.809,0.790,-0.200,0.821,0.790,-0.200,0.821,0.790
20200706_2254,-5.690,110.550,535.000,CI.GOR.,33.154,-117.229,127.882,1572.565,1590.400,1595.754,300.000,3.976,0.370,0.384,0.377,0.381,0.381,-0.400,-0.500,0.739,0.794,4.100,0.442,0.442,4.500,0.422,0.442,4.100,0.443,0.442,4.200,0.443,0.442,4.300,0.436,0.442
20200706_2254,-5.690,110.550,535.000,CC.HUSB.,44.119,-121.849,120.324,1524.321,1536.934,1540.674,301.000,3.272,0.460,0.584,0.569,0.559,0.562,0.800,0.800,0.790,0.899,-0.100,0.677,0.677,0.400,0.707,0.677,0.000,0.713,0.677,0.300,0.688,0.677,0.400,0.690,0.677
20200706_2254,-5.690,110.550,535.000,C1.CO10.,-29.241,-71.461,145.016,1675.075,1708.289,1718.837,302.000,2.128,0.076,0.230,0.226,0.201,0.207,-2.100,-1.600,0.742,0.767,-3.300,0.751,0.751,-2.300,0.828,0.751,-2.400,0.815,0.751,-3.000,0.762,0.751,-3.000,0.766,0.751
20200706_2254,-5.690,110.550,535.000,CX.PX06.,-23.512,-70.250,150.788,1707.456,1746.888,1759.675,303.000,1.187,0.013,0.228,0.214,0.180,0.191,-5.600,-2.300,0.571,-0.571,2.900,0.591,0.591,0.800,0.541,0.591,0.700,0.541,0.591,0.400,0.535,0.591,0.400,0.535,0.591
20200706_2254,-5.690,110.550,535.000,PY.BPH10.,33.612,-116.452,128.319,1575.291,1593.459,1598.917,304.000,5.153,0.460,0.505,0.493,0.498,0.496,-0.900,-1.000,0.876,0.865,-1.500,0.352,0.352,-1.000,0.389,0.352,-1.400,0.390,0.352,-1.100,0.393,0.352,-1.200,0.385,0.352
20200706_2254,-5.690,110.550,535.000,C.GO10.,-53.155,-71.050,121.140,1529.618,1542.745,1546.642,305.000,1.073,0.122,0.119,0.117,0.106,0.105,-1.200,3.200,0.551,-0.546,-1.100,0.622,0.622,6.100,0.513,0.622,6.000,0.510,0.622,-1.200,0.556,0.622,-1.300,0.550,0.622
20200706_2254,-5.690,110.550,535.000,CI.BCW.,34.940,-119.413,125.557,1557.925,1574.040,1578.858,306.000,3.171,0.578,0.645,0.634,0.644,0.642,-0.100,-0.300,0.889,0.873,-0.600,0.916,0.916,-0.300,0.904,0.916,-0.600,0.901,0.916,-0.400,0.903,0.916,-0.400,0.902,0.916
20200706_2254,-5.690,110.550,535.000,BK.DLIK.00,40.455,-122.894,121.018,1528.826,1541.875,1545.748,307.000,3.629,0.498,0.493,0.475,0.470,0.471,1.100,0.900,0.705,0.818,-0.100,0.732,0.732,0.500,0.697,0.732,0.200,0.714,0.732,0.400,0.700,0.732,0.500,0.695,0.732
20200706_2254,-5.690,110.550,535.000,BK.MCCM.00,38.145,-122.880,121.837,1534.125,1547.700,1551.733,308.000,4.101,0.526,0.539,0.570,0.577,0.570,0.100,0.000,0.894,0.923,-0.200,0.733,0.733,0.100,0.757,0.733,-0.100,0.757,0.733,0.100,0.764,0.733,0.000,0.757,0.733
20200706_2254,-5.690,110.550,535.000,BK.AONC.00,39.940,-122.061,121.798,1533.877,1547.426,1551.452,309.000,3.264,0.461,0.493,0.528,0.530,0.533,0.800,1.000,0.862,0.905,-0.100,0.744,0.744,0.600,0.651,0.744,0.300,0.639,0.744,0.600,0.623,0.744,0.700,0.628,0.744
20200706_2254,-5.690,110.550,535.000,YB.MOJJ.00,34.744,-115.934,128.280,1575.053,1593.191,1598.640,310.000,2.800,0.462,0.499,0.490,0.495,0.494,-0.600,-0.600,0.868,0.900,-0.700,0.475,0.475,-0.200,0.475,0.475,-0.700,0.476,0.475,-0.500,0.482,0.475,-0.500,0.476,0.475
20200706_2254,-5.690,110.550,535.000,BK.BARR.00,39.305,-123.197,121.207,1530.050,1543.220,1547.129,311.000,4.933,0.415,0.460,0.464,0.450,0.455,1.400,1.200,0.800,0.781,0.200,0.526,0.526,1.400,0.610,0.526,0.900,0.570,0.526,1.400,0.593,0.526,1.300,0.587,0.526
20200706_2254,-5.690,110.550,535.000,TA.M65A.,41.562,-70.647,144.112,1669.909,1702.190,1712.411,312.000,3.108,0.611,0.640,0.638,0.631,0.633,0.500,0.400,0.855,0.867,-0.300,0.709,0.709,-0.500,0.702,0.709,-0.500,0.697,0.709,-0.800,0.692,0.709,-0.800,0.693,0.709
20200706_2254,-5.690,110.550,535.000,AZ.SND.,33.552,-116.613,128.217,1574.655,1592.745,1598.179,313.000,3.245,0.467,0.419,0.430,0.424,0.425,0.900,1.800,0.600,0.741,0.700,0.379,0.379,1.300,0.393,0.379,0.800,0.398,0.379,1.000,0.397,0.379,1.100,0.395,0.379
20200706_2254,-5.690,110.550,535.000,CI.BAR.,32.680,-116.672,128.489,1576.355,1594.653,1600.153,314.000,5.790,0.380,0.453,0.420,0.436,0.437,-1.300,-1.300,0.824,0.795,-2.300,0.593,0.593,-1.700,0.619,0.593,-2.200,0.615,0.593,-2.000,0.617,0.593,-2.000,0.615,0.593
20200706_2254,-5.690,110.550,535.000,CC.NORM.,43.739,-121.253,120.872,1527.880,1540.836,1544.681,315.000,2.920,0.038,0.098,0.088,0.081,0.081,-12.200,-0.800,0.110,-0.999,7.900,0.564,0.564,8.600,0.628,0.564,8.400,0.626,0.564,8.500,0.637,0.564,8.600,0.639,0.564
20200706_2254,-5.690,110.550,535.000,BK.RVIT.00,39.906,-123.379,120.867,1527.846,1540.800,1544.644,316.000,3.131,0.499,0.352,0.368,0.381,0.374,-0.100,-0.300,0.680,0.611,4.800,0.516,0.516,-0.400,0.574,0.516,-0.700,0.556,0.516,-0.500,0.574,0.516,-0.500,0.566,0.516
20200706_2254,-5.690,110.550,535.000,C1.LL02.,-43.191,-71.848,131.071,1592.368,1612.696,1618.849,317.000,4.056,0.310,0.111,0.119,0.144,0.133,0.600,1.500,0.693,0.560,0.000,0.846,0.846,0.300,0.749,0.846,0.200,0.749,0.846,-0.100,0.766,0.846,-0.100,0.764,0.846
20200706_2254,-5.690,110.550,535.000,NU.CRIN.,12.697,-87.021,161.306,1763.690,1815.658,1833.161,318.000,2.446,0.229,0.234,0.165,0.174,0.211,-1.100,-4.800,0.659,-0.893,-9.200,0.546,0.546,-1.700,0.701,0.546,-2.200,0.692,0.546,-2.100,0.689,0.546,-1.900,0.696,0.546
20200706_2254,-5.690,110.550,535.000,MX.TLIG.,17.563,-98.566,149.174,1698.505,1736.153,1748.287,319.000,5.684,0.621,0.576,0.588,0.592,0.584,1.100,1.100,0.784,0.665,0.700,0.730,0.730,0.400,0.782,0.730,-0.200,0.750,0.730,0.000,0.747,0.730,0.400,0.774,0.730
20200706_2254,-5.690,110.550,535.000,CI.HAR.,35.011,-117.299,127.144,1567.936,1585.213,1590.393,320.000,3.087,0.627,0.594,0.600,0.601,0.600,0.000,0.200,0.852,0.920,-0.100,0.698,0.698,0.200,0.731,0.698,-0.100,0.724,0.698,0.100,0.729,0.698,0.000,0.725,0.698
20200706_2254,-5.690,110.550,535.000,ZC.CADR.,19.667,-69.940,166.015,1787.730,1845.789,1865.654,321.000,1.957,0.057,0.070,0.068,0.053,0.056,-2.000,1.700,0.228,-0.530,-2.500,0.833,0.833,-2.400,0.859,0.833,-2.400,0.860,0.833,-2.600,0.858,0.833,-2.600,0.859,0.833
20200706_2254,-5.690,110.550,535.000,C1.AC04.,-28.205,-71.074,146.069,1681.059,1715.377,1726.314,322.000,1.218,0.298,0.244,0.249,0.275,0.273,0.300,1.300,0.746,0.653,0.100,0.550,0.550,-2.700,0.514,0.550,-2.700,0.520,0.550,-2.800,0.542,0.550,-2.800,0.535,0.550
20200706_2254,-5.690,110.550,535.000,BK.SCOT.00,41.392,-122.854,120.704,1526.791,1539.642,1543.455,323.000,2.961,0.439,0.371,0.367,0.359,0.360,1.200,-2.900,0.589,-0.581,0.300,0.449,0.449,0.800,0.454,0.449,0.500,0.469,0.449,0.700,0.439,0.449,0.700,0.441,0.449
20200706_2254,-5.690,110.550,535.000,BK.TWIT.00,38.097,-121.683,122.736,1539.922,1554.088,1558.303,324.000,0.772,0.240,0.205,0.217,0.221,0.218,1.200,-4.100,0.635,-0.673,5.300,0.440,0.440,-8.700,0.401,0.440,-8.700,0.394,0.440,-8.600,0.386,0.440,-8.600,0.389,0.440
20200706_2254,-5.690,110.550,535.000,CI.BHP.,33.991,-118.362,126.703,1565.162,1582.111,1587.188,325.000,1.733,0.374,0.400,0.403,0.401,0.404,0.000,-0.100,0.724,0.784,-0.100,0.763,0.763,0.100,0.785,0.763,-0.100,0.796,0.763,-0.100,0.797,0.763,0.000,0.792,0.763
20200706_2254,-5.690,110.550,535.000,C1.BI05.,-36.748,-73.191,137.418,1630.796,1656.590,1664.578,326.000,2.359,0.440,0.436,0.441,0.471,0.473,1.600,1.500,0.948,0.930,1.500,0.653,0.653,1.600,0.594,0.653,1.600,0.602,0.653,1.300,0.634,0.653,1.300,0.632,0.653
20200706_2254,-5.690,110.550,535.000,C1.MT05.,-33.392,-70.738,140.899,1651.319,1680.396,1689.504,327.000,1.985,0.319,0.435,0.427,0.404,0.412,1.000,0.900,0.850,0.812,-1.900,0.789,0.789,-0.500,0.930,0.789,-0.600,0.931,0.789,-1.100,0.926,0.789,-1.000,0.926,0.789
20200706_2254,-5.690,110.550,535.000,C1.MT07.,-32.976,-71.016,141.305,1653.690,1683.163,1692.407,328.000,2.755,0.297,0.359,0.358,0.364,0.363,2.500,3.000,0.869,0.859,-0.600,0.774,0.774,1.600,0.749,0.774,1.500,0.753,0.774,1.000,0.769,0.774,1.100,0.767,0.774
20200706_2254,-5.690,110.550,535.000,YB.MOJS.00,34.773,-115.744,128.412,1575.876,1594.116,1599.597,329.000,0.331,0.037,0.031,0.032,0.033,0.033,10.100,-4.100,0.591,-0.990,-8.900,0.494,0.494,-8.400,0.483,0.494,-8.800,0.489,0.494,-8.700,0.490,0.494,-8.600,0.487,0.494
20200706_2254,-5.690,110.550,535.000,CI.GRA.,36.996,-117.366,126.321,1562.756,1579.424,1584.414,330.000,3.115,0.539,0.514,0.502,0.507,0.514,-0.200,-0.100,0.969,0.976,-0.600,0.804,0.804,-0.300,0.825,0.804,-0.600,0.803,0.804,-0.500,0.808,0.804,-0.400,0.808,0.804
