evtid,evla,evlo,evdp,station,stla,stlo,gcarc,s2ks,s3ks,s4ks,tridx,snr,ccf1,ccf2,ccf3,ccf4,ccf5,t32_cc,t32_pp,ccf_cc,ccf_pp,t32_fw1,ccf_fw1,ccf_sg1,t32_fw2,ccf_fw2,ccf_sg2,t32_fw3,ccf_fw3,ccf_sg3,t32_fw4,ccf_fw4,ccf_sg4,t32_fw5,ccf_fw5,ccf_sg5
20110101_0957,-27.020,-63.210,586.000,XW.HN01.,17.961,55.921,123.548,1536.249,1551.093,1555.519,970.000,1.597,0.235,0.113,0.056,0.073,0.113,-1.500,-1.300,0.706,0.695,2.200,0.791,0.791,0.300,0.440,0.791,1.000,0.472,0.791,0.800,0.460,0.791,0.400,0.437,0.791
20110101_0957,-27.020,-63.210,586.000,KN.ULHL.,42.246,76.242,143.759,1658.889,1690.991,1701.157,971.000,2.052,-0.026,0.075,0.079,0.078,0.078,-4.700,-4.600,0.778,0.716,2.600,0.658,0.658,-4.700,0.621,0.658,-4.600,0.606,0.658,-4.600,0.616,0.658,-4.600,0.624,0.658
20110101_0957,-27.020,-63.210,586.000,SC.YJI.00,30.034,101.012,165.826,1777.682,1835.703,1855.568,972.000,1.060,0.035,0.057,0.067,0.066,0.060,5.700,0.000,0.543,0.168,-8.900,0.510,0.510,-8.700,0.539,0.510,-8.600,0.537,0.510,-8.600,0.542,0.510,-8.700,0.545,0.510
20110101_0957,-27.020,-63.210,586.000,NX.LWU.00,38.101,106.331,165.862,1777.861,1835.929,1855.813,973.000,1.329,-0.002,0.083,0.094,0.095,0.092,-3.300,-5.600,0.497,-0.444,-11.700,0.550,0.550,-11.500,0.593,0.550,-11.300,0.590,0.550,-11.300,0.587,0.550,-11.400,0.594,0.550
20110101_0957,-27.020,-63.210,586.000,CQ.SHZ.00,30.244,108.385,171.952,1807.921,1874.241,1897.469,974.000,2.823,0.077,0.343,0.348,0.347,0.356,1.700,1.600,0.864,0.827,7.800,0.352,0.352,-6.800,0.540,0.352,-6.700,0.538,0.352,-6.700,0.536,0.352,-6.800,0.548,0.352
20110101_0957,-27.020,-63.210,586.000,BU.HBZ.00,38.248,114.308,168.580,1791.425,1853.122,1874.461,975.000,5.259,0.031,0.052,0.049,0.042,0.049,0.800,1.200,0.590,0.446,8.700,0.418,0.418,7.500,0.376,0.418,7.600,0.369,0.418,7.700,0.359,0.418,7.700,0.362,0.418
20110101_0957,-27.020,-63.210,586.000,AK.SPIA.,57.177,-170.248,121.551,1523.413,1536.929,1540.947,976.000,0.944,0.115,0.152,0.155,0.155,0.153,-6.400,4.100,0.654,-0.786,-6.700,0.263,0.263,-6.700,0.280,0.263,-0.200,0.289,0.263,-6.800,0.283,0.263,-6.800,0.280,0.263
20110101_0957,-27.020,-63.210,586.000,IC.XAN.10,34.031,108.923,170.256,1799.667,1863.647,1885.916,977.000,2.820,-0.129,-0.025,-0.034,-0.033,-0.027,4.600,4.500,0.840,0.835,-2.300,0.632,0.632,-1.900,0.694,0.632,-1.800,0.685,0.632,-1.700,0.694,0.632,-1.800,0.698,0.632
20110101_0957,-27.020,-63.210,586.000,TM.NONG.,18.063,103.146,164.559,1771.277,1827.638,1846.849,978.000,2.340,0.153,0.252,0.253,0.254,0.259,-0.200,0.000,0.794,0.555,-2.200,0.620,0.620,-1.800,0.569,0.620,-1.700,0.557,0.620,-1.700,0.556,0.620,-1.700,0.558,0.620
20110101_0957,-27.020,-63.210,586.000,LN.XFN.00,42.742,124.712,163.008,1763.368,1817.721,1836.152,979.000,5.041,0.067,-0.045,-0.045,-0.046,-0.048,-6.500,-2.400,0.532,-0.541,2.000,0.882,0.882,2.400,0.642,0.882,2.400,0.616,0.882,2.500,0.605,0.882,2.500,0.604,0.882
20110101_0957,-27.020,-63.210,586.000,YP.NE73.,45.444,118.028,161.549,1755.871,1808.357,1826.071,980.000,1.626,0.126,0.082,0.087,0.086,0.087,2.000,2.400,0.771,0.749,-5.200,0.553,0.553,-3.600,0.653,0.553,-3.500,0.675,0.553,-3.300,0.711,0.553,-3.400,0.694,0.553
20110101_0957,-27.020,-63.210,586.000,BU.LBG.00,40.899,116.596,166.120,1779.158,1837.567,1857.586,981.000,2.931,0.064,0.083,0.107,0.114,0.118,1.200,1.500,0.594,0.462,-1.100,0.622,0.622,-0.600,0.752,0.622,-0.500,0.772,0.622,-0.500,0.788,0.622,-0.400,0.782,0.622
20110101_0957,-27.020,-63.210,586.000,KZ.BRVK.,53.058,70.283,137.020,1619.472,1645.070,1652.997,982.000,1.622,0.111,0.219,0.223,0.226,0.221,1.300,4.700,0.740,-0.781,9.300,0.578,0.578,8.600,0.518,0.578,8.300,0.495,0.578,8.300,0.498,0.578,8.500,0.511,0.578
20110101_0957,-27.020,-63.210,586.000,JL.PST.00,42.950,126.078,162.373,1760.113,1813.652,1831.768,983.000,3.805,0.220,-0.024,-0.007,0.004,0.004,3.000,3.400,0.780,0.627,11.700,0.404,0.404,1.800,0.345,0.404,1.800,0.388,0.404,1.800,0.411,0.404,1.700,0.412,0.404
20110101_0957,-27.020,-63.210,586.000,JS.SQ.00,34.050,118.307,172.850,1812.259,1879.833,1903.576,984.000,6.284,0.352,0.098,0.098,0.103,0.103,-0.400,2.700,0.619,-0.771,0.400,0.456,0.456,-0.800,0.461,0.456,-0.800,0.465,0.456,-0.800,0.470,0.456,-0.800,0.469,0.456
20110101_0957,-27.020,-63.210,586.000,JS.WX.00,31.525,120.223,174.591,1820.597,1890.632,1915.387,985.000,9.513,0.106,0.027,0.029,0.043,0.028,1.100,1.600,0.805,0.717,3.400,0.842,0.842,4.300,0.858,0.842,4.500,0.854,0.842,4.600,0.846,0.842,4.600,0.850,0.842
20110101_0957,-27.020,-63.210,586.000,SX.BOD.00,38.955,111.001,167.123,1784.183,1843.923,1864.474,986.000,2.923,0.379,0.295,0.299,0.308,0.301,-4.000,4.000,0.800,-0.041,-4.100,0.527,0.527,4.400,0.508,0.527,4.500,0.494,0.527,4.500,0.484,0.527,4.500,0.491,0.527
20110101_0957,-27.020,-63.210,586.000,YP.NE23.,42.378,118.150,164.602,1771.493,1827.909,1847.142,987.000,1.554,0.259,0.212,0.210,0.204,0.207,0.700,1.200,0.521,0.534,2.200,0.518,0.518,3.700,0.464,0.518,3.900,0.452,0.518,4.000,0.445,0.518,3.900,0.450,0.518
20110101_0957,-27.020,-63.210,586.000,YP.NEP3.,44.583,124.978,161.248,1754.311,1806.414,1823.981,988.000,3.953,-0.020,0.202,0.201,0.203,0.201,0.700,0.600,0.741,0.721,7.900,0.513,0.513,7.800,0.311,0.513,7.500,0.379,0.513,7.300,0.414,0.513,7.400,0.400,0.513
20110101_0957,-27.020,-63.210,586.000,YP.NE48.,43.593,127.615,161.258,1754.365,1806.480,1824.053,989.000,4.514,0.056,0.168,0.177,0.174,0.171,-0.200,0.700,0.673,0.542,-8.100,0.785,0.785,-8.000,0.857,0.785,-8.100,0.844,0.785,-8.200,0.836,0.785,-8.100,0.840,0.785
20110101_0957,-27.020,-63.210,586.000,SN.FUPI.00,34.974,109.145,169.702,1796.952,1860.173,1882.132,990.000,3.933,-0.040,-0.057,-0.062,-0.055,-0.056,5.900,3.000,0.645,-0.743,-0.900,0.655,0.655,-1.000,0.651,0.655,-1.000,0.657,0.655,-0.900,0.671,0.655,-1.000,0.656,0.655
20110101_0957,-27.020,-63.210,586.000,FJ.NDZW.00,26.678,119.562,177.503,1834.329,1908.563,1935.056,991.000,11.416,0.426,0.331,0.343,0.333,0.327,-0.800,-0.200,0.881,0.843,0.300,0.815,0.815,0.700,0.777,0.815,0.300,0.870,0.815,0.400,0.839,0.815,0.700,0.775,0.815
20110101_0957,-27.020,-63.210,586.000,QH.MIH.00,36.369,102.784,164.882,1772.917,1829.700,1849.076,992.000,3.393,0.285,0.309,0.317,0.316,0.313,0.700,-2.300,0.687,-0.843,-7.700,0.700,0.700,-7.100,0.762,0.700,-7.100,0.769,0.700,-7.000,0.771,0.700,-7.000,0.767,0.700
20110101_0957,-27.020,-63.210,586.000,FJ.PHSG.00,24.399,117.342,177.332,1833.528,1907.512,1933.901,993.000,5.550,0.266,0.320,0.315,0.317,0.314,-4.200,-3.500,0.645,0.573,-3.100,0.834,0.834,-2.600,0.911,0.834,-2.700,0.900,0.834,-2.700,0.887,0.834,-2.700,0.897,0.834
20110101_0957,-27.020,-63.210,586.000,XJ.WUQ.00,39.740,75.238,143.425,1656.972,1688.734,1698.781,994.000,1.329,0.025,0.166,0.163,0.164,0.165,7.200,2.500,0.525,-0.515,7.600,0.733,0.733,-0.500,0.444,0.733,-0.600,0.401,0.733,-0.600,0.415,0.733,-0.500,0.435,0.733
20110101_0957,-27.020,-63.210,586.000,JS.XW.00,34.498,119.542,172.158,1808.918,1875.525,1898.871,995.000,0.425,-0.085,-0.083,-0.087,-0.089,-0.088,-4.300,-3.700,0.863,0.515,-1.000,0.383,0.383,-10.000,0.270,0.383,-9.800,0.291,0.383,-9.800,0.291,0.383,-9.800,0.294,0.383
20110101_0957,-27.020,-63.210,586.000,YP.NEAC.,47.674,132.599,155.928,1726.323,1771.888,1786.980,996.000,4.745,0.338,0.358,0.358,0.359,0.359,8.900,-1.000,0.338,0.119,-11.300,0.446,0.446,-11.100,0.475,0.446,-11.200,0.496,0.446,-11.200,0.507,0.446,-11.200,0.509,0.446
20110101_0957,-27.020,-63.210,586.000,YN.MEL.00,22.337,99.580,163.692,1766.866,1822.101,1840.874,997.000,1.619,-0.170,0.064,0.026,0.031,0.051,-1.300,-1.200,0.811,0.857,-10.200,0.673,0.673,-1.100,0.659,0.673,-1.000,0.635,0.673,-1.000,0.637,0.673,-1.000,0.651,0.673
20110101_0957,-27.020,-63.210,586.000,JS.LAS.00,33.772,119.283,172.915,1812.571,1880.236,1904.016,998.000,0.365,0.009,0.003,0.003,0.002,0.003,13.000,4.400,0.587,-0.030,9.400,0.724,0.724,10.800,0.694,0.724,10.700,0.699,0.724,10.800,0.696,0.724,10.700,0.699,0.724
20110101_0957,-27.020,-63.210,586.000,NM.XIH.00,42.252,119.889,164.559,1771.276,1827.636,1846.847,999.000,1.171,0.128,0.134,0.137,0.141,0.141,-13.100,-4.500,0.148,-0.912,5.700,0.366,0.366,-8.700,0.539,0.366,-8.600,0.546,0.366,-8.600,0.553,0.366,-8.600,0.554,0.366
20110101_0957,-27.020,-63.210,586.000,HI.NAD.00,19.534,109.619,170.033,1798.576,1862.251,1884.394,1000.000,5.835,0.001,0.157,0.196,0.182,0.162,-1.000,-0.600,0.878,0.846,-2.700,0.490,0.490,0.700,0.387,0.490,0.500,0.415,0.490,0.600,0.406,0.490,0.700,0.411,0.490
20110101_0957,-27.020,-63.210,586.000,IC.HIA.00,49.270,119.741,157.634,1735.396,1783.013,1798.877,1001.000,5.471,0.408,0.283,0.292,0.301,0.296,1.100,1.200,0.923,0.856,-2.900,0.809,0.809,3.300,0.585,0.809,3.000,0.617,0.809,2.700,0.645,0.809,2.800,0.636,0.809
20110101_0957,-27.020,-63.210,586.000,AU.AS31.,-23.666,133.904,126.687,1556.164,1573.242,1578.364,1002.000,2.974,0.665,0.652,0.657,0.665,0.666,0.800,1.000,0.860,0.941,0.700,0.843,0.843,0.500,0.828,0.843,0.400,0.826,0.843,0.300,0.823,0.843,0.300,0.822,0.843
20110101_0957,-27.020,-63.210,586.000,YP.NE76.,45.535,120.576,161.241,1754.279,1806.373,1823.937,1003.000,4.119,0.168,0.104,0.109,0.114,0.108,1.400,1.500,0.954,0.929,-5.500,0.538,0.538,-3.700,0.690,0.538,-3.600,0.688,0.538,-3.400,0.692,0.538,-3.500,0.693,0.538
20110101_0957,-27.020,-63.210,586.000,HE.TLK.00,40.139,119.045,166.749,1782.312,1841.554,1861.905,1004.000,4.282,0.158,0.110,0.116,0.114,0.112,0.100,0.200,0.926,0.923,8.700,0.427,0.427,-1.900,0.612,0.427,-1.700,0.634,0.427,-1.700,0.651,0.427,-1.700,0.643,0.427
20110101_0957,-27.020,-63.210,586.000,LN.BZH.00,41.599,121.764,164.860,1772.805,1829.559,1848.924,1005.000,4.999,0.022,0.215,0.224,0.223,0.228,0.500,0.600,0.947,0.930,-2.300,0.549,0.549,0.400,0.733,0.549,0.600,0.735,0.549,0.700,0.735,0.549,0.600,0.739,0.549
20110101_0957,-27.020,-63.210,586.000,TM.MHIT.,19.315,97.963,161.084,1753.462,1805.357,1822.845,1006.000,4.087,0.237,0.291,0.293,0.291,0.291,-1.600,-1.200,0.456,0.479,-6.800,0.631,0.631,-6.200,0.706,0.631,-6.100,0.723,0.631,-6.100,0.722,0.631,-6.200,0.714,0.631
20110101_0957,-27.020,-63.210,586.000,YN.QIJ.00,26.910,102.943,167.664,1786.882,1847.346,1868.188,1007.000,1.980,0.048,0.145,0.125,0.128,0.138,-2.300,0.600,0.429,-0.675,-12.900,0.377,0.377,-7.700,0.414,0.377,-7.600,0.387,0.377,-7.600,0.397,0.377,-7.700,0.409,0.377
20110101_0957,-27.020,-63.210,586.000,GD.YND.00,24.126,113.363,175.766,1826.168,1897.884,1923.332,1008.000,1.121,0.106,-0.035,-0.009,-0.009,-0.007,6.800,2.600,0.577,-0.891,7.700,0.576,0.576,7.500,0.763,0.576,7.500,0.772,0.576,7.500,0.762,0.576,7.500,0.768,0.576
20110101_0957,-27.020,-63.210,586.000,LN.SUZ.00,40.377,120.244,166.341,1780.270,1838.971,1859.106,1009.000,13.284,0.131,0.119,0.118,0.113,0.116,0.000,-0.400,0.761,0.702,-3.700,0.420,0.420,-0.900,0.514,0.420,-0.900,0.533,0.420,-0.800,0.545,0.420,-0.800,0.543,0.420
20110101_0957,-27.020,-63.210,586.000,NM.MZL.00,49.555,117.440,157.460,1734.477,1781.883,1797.668,1010.000,3.027,0.364,0.331,0.314,0.307,0.314,-3.400,-3.400,0.741,0.664,-0.100,0.423,0.423,-4.500,0.456,0.423,-4.500,0.472,0.423,-4.500,0.475,0.423,-4.600,0.468,0.423
20110101_0957,-27.020,-63.210,586.000,1G.NOP05.,39.871,109.883,165.928,1778.195,1836.351,1856.269,1011.000,2.343,0.164,0.148,0.146,0.145,0.146,3.600,3.900,0.753,0.856,6.600,0.353,0.353,-0.900,0.393,0.353,-0.700,0.394,0.353,-0.600,0.397,0.353,-0.700,0.392,0.353
20110101_0957,-27.020,-63.210,586.000,XJ.YJS.00,38.521,76.486,144.535,1663.336,1696.235,1706.680,1012.000,1.304,-0.016,0.120,0.125,0.119,0.121,-7.700,-3.400,0.476,-0.044,3.000,0.518,0.518,4.400,0.483,0.518,4.600,0.421,0.518,4.600,0.430,0.518,4.400,0.466,0.518
20110101_0957,-27.020,-63.210,586.000,SD.RSH.00,36.920,121.599,169.296,1794.958,1857.626,1879.360,1013.000,2.593,-0.030,-0.077,-0.056,-0.044,-0.058,0.600,4.200,0.658,-0.406,7.500,0.716,0.716,7.700,0.516,0.716,7.800,0.440,0.716,2.600,0.398,0.716,7.800,0.403,0.716
20110101_0957,-27.020,-63.210,586.000,SC.CXI.00,31.707,105.950,169.462,1795.772,1858.665,1880.490,1014.000,2.472,0.032,-0.046,0.016,0.020,-0.017,2.500,-0.300,0.580,-0.693,6.600,0.261,0.261,9.200,0.482,0.261,9.200,0.386,0.261,9.200,0.377,0.261,9.200,0.435,0.261
20110101_0957,-27.020,-63.210,586.000,HA.LZH.00,36.061,113.835,170.616,1801.424,1865.898,1888.369,1015.000,3.136,0.092,0.209,0.203,0.180,0.188,0.100,4.000,0.751,-0.786,2.300,0.479,0.479,1.900,0.749,0.479,2.000,0.734,0.479,2.100,0.714,0.479,2.000,0.728,0.479
20110101_0957,-27.020,-63.210,586.000,LN.HSH.00,39.537,121.274,166.938,1783.262,1842.756,1863.209,1016.000,4.254,0.058,-0.006,0.001,-0.001,-0.003,0.600,1.000,0.850,0.887,10.500,0.423,0.423,0.500,0.839,0.423,0.600,0.840,0.423,0.700,0.840,0.423,0.600,0.844,0.423
20110101_0957,-27.020,-63.210,586.000,NM.QSH.00,39.900,111.673,166.438,1780.756,1839.586,1859.773,1017.000,6.558,0.222,0.261,0.266,0.270,0.272,1.800,1.800,0.548,0.590,10.500,0.466,0.466,9.600,0.516,0.466,9.600,0.504,0.466,9.600,0.494,0.466,9.600,0.500,0.466
20110101_0957,-27.020,-63.210,586.000,TM.CRAI.,20.229,100.373,163.517,1765.975,1820.985,1839.670,1018.000,3.053,0.076,0.082,0.068,0.067,0.077,-0.700,-0.700,0.693,0.737,-1.600,0.800,0.800,-1.100,0.665,0.800,-1.000,0.647,0.800,-1.000,0.646,0.800,-1.100,0.655,0.800
20110101_0957,-27.020,-63.210,586.000,ZJ.WEZ.00,27.927,120.668,176.442,1829.357,1902.049,1927.901,1019.000,18.555,0.348,0.361,0.334,0.340,0.351,-0.900,-0.900,0.921,0.933,0.300,0.903,0.903,0.600,0.507,0.903,-2.300,0.516,0.903,-2.200,0.434,0.903,0.500,0.390,0.903
20110101_0957,-27.020,-63.210,586.000,JL.FMT.00,43.728,126.664,161.486,1755.545,1807.951,1825.634,1020.000,2.658,0.138,-0.036,-0.029,-0.029,-0.033,4.600,4.300,0.580,0.222,14.000,0.457,0.457,-6.400,0.392,0.457,-6.600,0.386,0.457,-6.700,0.385,0.457,-6.700,0.374,0.457
20110101_0957,-27.020,-63.210,586.000,XW.GBRA.,19.092,56.553,124.506,1542.366,1557.872,1562.504,1021.000,0.994,0.117,-0.008,0.032,0.034,0.015,2.800,3.400,0.618,0.731,8.600,0.626,0.626,6.600,0.677,0.626,6.300,0.680,0.626,6.400,0.678,0.626,6.600,0.677,0.626
20110101_0957,-27.020,-63.210,586.000,KN.USP.,43.267,74.500,142.302,1650.493,1681.126,1690.780,1022.000,1.945,0.221,0.235,0.232,0.232,0.234,-9.400,-4.000,0.648,-0.359,0.700,0.650,0.650,1.900,0.394,0.650,2.400,0.352,0.650,2.400,0.342,0.650,2.100,0.370,0.650
20110101_0957,-27.020,-63.210,586.000,IU.CTAO.00,-20.088,146.255,124.918,1544.983,1560.779,1565.501,1023.000,4.762,0.494,0.489,0.492,0.508,0.496,1.200,-3.700,0.936,-0.346,1.900,0.579,0.579,2.300,0.585,0.579,2.300,0.581,0.579,2.100,0.565,0.579,2.200,0.578,0.579
20110101_0957,-27.020,-63.210,586.000,NM.BLM.00,41.710,110.428,164.411,1770.528,1826.697,1845.833,1024.000,3.114,0.466,0.353,0.367,0.382,0.371,0.800,-2.900,0.434,-0.835,-8.700,0.508,0.508,4.900,0.366,0.508,5.200,0.367,0.508,-9.000,0.381,0.508,5.200,0.366,0.508
20110101_0957,-27.020,-63.210,586.000,SX.LIC.00,35.691,113.291,170.831,1802.473,1867.243,1889.836,1025.000,7.829,0.352,0.332,0.340,0.344,0.339,-0.200,3.200,0.824,-0.814,1.000,0.430,0.430,1.600,0.592,0.430,1.700,0.574,0.430,1.800,0.554,0.430,1.700,0.569,0.430
20110101_0957,-27.020,-63.210,586.000,SD.LAY.00,36.988,120.721,169.493,1795.923,1858.858,1880.700,1026.000,3.010,0.087,-0.032,-0.033,-0.032,-0.036,6.000,5.700,0.679,0.651,13.900,0.367,0.367,1.900,0.632,0.367,1.800,0.640,0.367,1.800,0.641,0.367,1.800,0.644,0.367
20110101_0957,-27.020,-63.210,586.000,YP.NE77.,45.425,121.495,161.216,1754.151,1806.214,1823.766,1027.000,2.725,0.079,0.197,0.203,0.215,0.209,-0.800,-4.400,0.831,-0.485,-7.300,0.852,0.852,-5.400,0.810,0.852,-5.300,0.797,0.852,-5.100,0.775,0.852,-5.200,0.785,0.852
20110101_0957,-27.020,-63.210,586.000,SX.XAX.00,35.120,111.237,170.611,1801.400,1865.868,1888.336,1028.000,3.161,0.004,0.027,0.006,-0.003,0.016,1.200,4.700,0.712,-0.931,2.700,0.649,0.649,2.400,0.807,0.649,2.500,0.787,0.649,2.600,0.772,0.649,2.400,0.791,0.649
20110101_0957,-27.020,-63.210,586.000,HE.CXT.00,36.434,114.051,170.303,1799.897,1863.942,1886.237,1029.000,5.368,0.096,0.121,0.116,0.106,0.112,0.600,4.500,0.774,-0.850,2.000,0.516,0.516,2.200,0.698,0.516,2.200,0.682,0.516,2.300,0.663,0.516,2.200,0.675,0.516
20110101_0957,-27.020,-63.210,586.000,GD.SCD.00,21.711,112.796,173.565,1815.697,1884.277,1908.433,1030.000,7.139,0.193,0.293,0.312,0.316,0.294,0.000,0.000,0.750,0.774,-4.900,0.373,0.373,-0.500,0.296,0.373,-0.500,0.333,0.373,-0.500,0.351,0.373,-0.600,0.310,0.373
20110101_0957,-27.020,-63.210,586.000,GX.GGS.00,23.055,109.618,172.390,1810.042,1876.973,1900.453,1031.000,3.597,0.145,-0.005,-0.011,-0.012,-0.010,3.800,4.000,0.627,0.519,8.400,0.797,0.797,4.500,0.672,0.797,4.500,0.660,0.797,4.500,0.660,0.797,4.500,0.665,0.797
20110101_0957,-27.020,-63.210,586.000,YP.NE61.,44.855,115.966,162.153,1758.982,1812.238,1830.247,1032.000,1.665,0.154,0.179,0.187,0.192,0.188,-0.100,-3.000,0.607,-0.606,-7.000,0.489,0.489,-6.300,0.514,0.489,-6.300,0.521,0.489,-6.100,0.527,0.489,-6.200,0.525,0.489
20110101_0957,-27.020,-63.210,586.000,ZJ.XIC.00,29.482,120.862,175.650,1825.621,1897.170,1922.550,1033.000,2.857,0.298,0.306,0.340,0.337,0.337,0.300,-0.100,0.852,0.763,1.400,0.856,0.856,0.600,0.881,0.856,0.300,0.915,0.856,0.300,0.918,0.856,0.300,0.912,0.856
20110101_0957,-27.020,-63.210,586.000,YP.NEP4.,45.263,123.583,160.968,1752.863,1804.612,1822.045,1034.000,5.870,0.067,0.033,0.029,-0.066,0.028,-1.400,-1.100,0.880,0.892,-8.600,0.478,0.478,-6.500,0.636,0.478,-6.500,0.645,0.478,6.900,0.554,0.478,-6.400,0.647,0.478
20110101_0957,-27.020,-63.210,586.000,NM.WLH.00,41.519,111.706,164.912,1773.067,1829.888,1849.280,1035.000,5.988,0.478,0.322,0.334,0.357,0.347,0.300,-4.200,0.663,-0.885,-9.600,0.467,0.467,11.300,0.383,0.467,11.500,0.357,0.467,-10.300,0.368,0.467,-10.400,0.354,0.467
20110101_0957,-27.020,-63.210,586.000,SN.QLIT.00,34.570,108.217,169.463,1795.775,1858.669,1880.495,1036.000,1.643,0.139,0.067,0.033,0.023,0.047,6.700,3.900,0.726,-0.492,6.500,0.568,0.568,7.000,0.628,0.568,7.000,0.593,0.568,7.000,0.566,0.568,7.000,0.607,0.568
20110101_0957,-27.020,-63.210,586.000,SC.PGE.00,27.384,102.542,167.330,1785.216,1845.232,1865.894,1037.000,6.667,0.191,0.133,0.149,0.148,0.141,8.600,-0.300,0.672,-0.641,3.000,0.589,0.589,4.100,0.507,0.589,4.400,0.493,0.589,4.300,0.496,0.589,4.200,0.505,0.589
20110101_0957,-27.020,-63.210,586.000,GX.YTT.00,24.029,107.518,171.117,1803.868,1869.032,1891.786,1038.000,1.776,-0.073,0.015,0.006,0.012,-0.007,-3.200,-2.800,0.612,0.742,0.700,0.593,0.593,-8.100,0.518,0.593,-7.900,0.541,0.593,-7.900,0.536,0.593,-8.100,0.530,0.593
20110101_0957,-27.020,-63.210,586.000,YP.NE66.,45.004,120.704,161.745,1756.882,1809.617,1827.426,1039.000,1.399,0.071,0.050,0.061,0.070,0.063,0.900,1.200,0.757,0.726,-6.100,0.653,0.653,-4.300,0.793,0.653,-4.000,0.805,0.653,-3.900,0.809,0.653,-4.000,0.806,0.653
20110101_0957,-27.020,-63.210,586.000,SD.JUX.00,35.543,118.895,171.289,1804.706,1870.108,1892.960,1040.000,3.014,0.374,0.255,0.247,0.243,0.248,-1.300,2.700,0.693,-0.875,2.400,0.688,0.688,3.900,0.902,0.688,4.000,0.915,0.688,4.200,0.919,0.688,4.100,0.914,0.688
20110101_0957,-27.020,-63.210,586.000,MY.KKM.,6.044,116.215,159.017,1742.689,1792.001,1808.506,1041.000,3.670,0.554,0.570,0.576,0.591,0.593,-0.500,-0.400,0.857,0.882,-0.600,0.826,0.826,-0.200,0.837,0.826,-0.300,0.839,0.826,-0.500,0.843,0.826,-0.600,0.843,0.826
20110101_0957,-27.020,-63.210,586.000,IU.PET.00,53.023,158.650,139.642,1634.982,1663.025,1671.784,1042.000,1.132,0.180,0.259,0.237,0.238,0.242,-6.200,-0.700,0.540,0.444,-0.400,0.395,0.395,-0.100,0.569,0.395,-0.600,0.546,0.395,-0.500,0.533,0.395,-0.500,0.538,0.395
20110101_0957,-27.020,-63.210,586.000,YP.NE67.,44.880,121.739,161.706,1756.679,1809.364,1827.154,1043.000,2.190,0.069,-0.073,-0.076,-0.078,-0.075,0.400,0.400,0.601,0.554,-6.700,0.794,0.794,-4.800,0.838,0.794,-4.700,0.833,0.794,-4.600,0.826,0.794,-4.600,0.826,0.794
20110101_0957,-27.020,-63.210,586.000,JS.HA.00,32.499,120.659,173.575,1815.742,1884.337,1908.498,1044.000,1.352,0.017,0.029,0.004,-0.007,-0.004,0.200,-4.100,0.652,-0.735,1.700,0.486,0.486,1.600,0.476,0.486,1.700,0.456,0.486,1.800,0.452,0.486,1.700,0.451,0.486
20110101_0957,-27.020,-63.210,586.000,PS.BAG.,16.411,120.580,168.824,1792.631,1854.657,1876.130,1045.000,3.455,0.177,0.093,0.102,0.115,0.117,-5.100,-4.700,0.842,0.680,-5.000,0.638,0.638,-4.900,0.664,0.638,-5.000,0.644,0.638,-5.200,0.611,0.638,-5.100,0.616,0.638
20110101_0957,-27.020,-63.210,586.000,XJ.STZ.00,43.713,86.653,150.554,1697.136,1736.499,1749.271,1046.000,0.984,0.064,0.102,0.107,0.114,0.106,-0.800,-0.700,0.819,0.791,3.600,0.713,0.713,4.500,0.729,0.713,4.600,0.713,0.713,4.600,0.707,0.713,4.600,0.727,0.713
20110101_0957,-27.020,-63.210,586.000,JS.NT.00,31.952,120.891,173.913,1817.363,1886.436,1910.794,1047.000,3.964,0.193,0.200,0.221,0.233,0.227,-9.100,-5.000,0.420,-0.528,-7.100,0.530,0.530,-6.300,0.497,0.530,-6.300,0.513,0.530,-6.400,0.522,0.530,-6.300,0.516,0.530
20110101_0957,-27.020,-63.210,586.000,NX.YCI.00,37.778,107.437,166.671,1781.924,1841.063,1861.373,1048.000,2.239,0.153,0.209,0.194,0.181,0.205,-1.200,2.300,0.745,-0.756,0.100,0.296,0.296,0.500,0.582,0.296,0.800,0.534,0.296,-5.000,0.538,0.296,0.700,0.553,0.296
20110101_0957,-27.020,-63.210,586.000,GD.NAO.00,23.429,117.007,176.403,1829.174,1901.809,1927.639,1049.000,5.212,0.032,0.094,0.104,0.116,0.112,-0.100,0.700,0.654,0.620,1.500,0.742,0.742,1.400,0.696,0.742,1.300,0.701,0.742,1.100,0.715,0.742,1.200,0.713,0.742
20110101_0957,-27.020,-63.210,586.000,QH.MAD.00,34.920,98.208,162.257,1759.514,1812.903,1830.963,1050.000,3.189,0.117,0.213,0.235,0.235,0.225,-2.700,0.600,0.706,-0.848,-8.300,0.458,0.458,-1.400,0.631,0.458,-1.300,0.522,0.458,-1.300,0.528,0.458,-1.400,0.591,0.458
20110101_0957,-27.020,-63.210,586.000,GD.SHD.00,21.441,111.003,172.323,1809.717,1876.554,1899.995,1051.000,1.359,-0.112,-0.027,-0.031,-0.031,-0.035,5.200,4.900,0.608,0.380,6.900,0.470,0.470,10.000,0.767,0.470,10.000,0.781,0.470,9.900,0.784,0.470,10.000,0.780,0.470
