evtid,evla,evlo,evdp,station,stla,stlo,gcarc,s2ks,s3ks,s4ks,tridx,snr,ccf1,ccf2,ccf3,ccf4,ccf5,t32_cc,t32_pp,ccf_cc,ccf_pp,t32_fw1,ccf_fw1,ccf_sg1,t32_fw2,ccf_fw2,ccf_sg2,t32_fw3,ccf_fw3,ccf_sg3,t32_fw4,ccf_fw4,ccf_sg4,t32_fw5,ccf_fw5,ccf_sg5
20211009_1058,-21.310,174.380,532.300,FR.LEMB.00,49.035,7.759,150.298,1705.234,1744.112,1756.694,458.000,4.240,0.499,0.524,0.518,0.520,0.520,2.800,3.300,0.911,0.911,2.200,0.818,0.818,2.000,0.874,0.818,1.700,0.872,0.818,1.600,0.865,0.818,1.600,0.869,0.818
20211009_1058,-21.310,174.380,532.300,MN.ARPR.,39.093,38.336,138.562,1638.066,1664.911,1673.254,459.000,0.372,-0.056,-0.037,-0.039,-0.039,-0.038,4.600,1.000,0.531,0.305,6.100,0.184,0.184,6.200,0.178,0.184,4.700,0.211,0.184,4.800,0.205,0.184,5.000,0.193,0.184
20211009_1058,-21.310,174.380,532.300,IV.MTRZ.,44.313,11.425,153.025,1720.199,1762.158,1775.881,460.000,0.615,0.147,0.141,0.146,0.139,0.150,-0.200,0.200,0.876,0.720,0.500,0.794,0.794,0.200,0.760,0.794,-0.300,0.731,0.794,-0.600,0.720,0.794,-0.400,0.730,0.794
20211009_1058,-21.310,174.380,532.300,EI.IGLA.,53.419,-9.375,147.762,1691.096,1727.205,1738.781,461.000,2.250,0.334,0.321,0.298,0.284,0.291,-0.100,0.100,0.886,0.854,-0.300,0.685,0.685,-0.600,0.631,0.685,-0.800,0.630,0.685,-1.000,0.640,0.685,-1.000,0.634,0.685
20211009_1058,-21.310,174.380,532.300,HU.BEHE.,46.471,16.776,148.951,1697.748,1735.143,1747.185,462.000,1.246,0.244,0.265,0.259,0.257,0.261,-0.200,4.600,0.588,-0.378,-8.400,0.617,0.617,-1.000,0.602,0.617,-1.200,0.618,0.617,-1.300,0.614,0.617,-1.300,0.613,0.617
20211009_1058,-21.310,174.380,532.300,GR.RETHO.,52.738,9.361,146.525,1684.122,1718.911,1730.015,463.000,3.618,0.122,0.118,0.105,0.097,0.101,-6.600,3.900,0.813,-0.943,-8.500,0.367,0.367,-8.800,0.345,0.367,-9.000,0.341,0.367,-9.300,0.349,0.367,-9.200,0.348,0.367
20211009_1058,-21.310,174.380,532.300,GR.GRA2.,49.654,11.358,148.630,1695.959,1733.005,1744.920,464.000,2.714,0.198,0.171,0.164,0.160,0.162,0.100,-0.300,0.819,0.445,-0.300,0.520,0.520,-0.800,0.448,0.520,-1.100,0.432,0.520,-1.400,0.428,0.520,-1.200,0.431,0.520
20211009_1058,-21.310,174.380,532.300,FR.SMPL.00,42.095,9.285,155.736,1734.834,1779.961,1794.875,465.000,1.772,0.145,0.152,0.163,0.175,0.166,2.700,3.200,0.654,0.400,2.700,0.688,0.688,2.500,0.603,0.688,2.100,0.595,0.688,1.700,0.610,0.688,1.900,0.595,0.688
20211009_1058,-21.310,174.380,532.300,NO.NBO00.00,61.031,10.778,138.661,1638.650,1665.587,1673.962,466.000,1.970,0.306,0.342,0.367,0.381,0.368,-4.700,-4.000,0.573,0.590,-5.200,0.474,0.474,-5.500,0.494,0.474,-5.600,0.526,0.474,-5.800,0.544,0.474,-5.700,0.530,0.474
20211009_1058,-21.310,174.380,532.300,CH.NALPS.,46.595,8.748,152.149,1715.422,1756.379,1769.729,467.000,2.641,0.480,0.507,0.525,0.533,0.528,1.800,1.700,0.790,0.783,1.500,0.873,0.873,1.100,0.847,0.873,0.800,0.833,0.873,0.500,0.832,0.873,0.600,0.837,0.873
20211009_1058,-21.310,174.380,532.300,FR.MONQ.00,44.367,1.194,156.264,1737.659,1783.414,1798.564,468.000,3.209,0.454,0.482,0.495,0.511,0.502,2.200,-3.500,0.801,-0.775,1.800,0.552,0.552,1.700,0.632,0.552,1.600,0.640,0.552,1.200,0.644,0.552,1.400,0.642,0.552
20211009_1058,-21.310,174.380,532.300,GE.PSZ.,47.918,19.894,146.429,1683.579,1718.267,1729.335,469.000,2.316,0.466,0.439,0.439,0.437,0.440,3.500,4.300,0.771,0.811,3.800,0.544,0.544,3.000,0.461,0.544,2.600,0.500,0.544,2.300,0.529,0.544,2.500,0.499,0.544
20211009_1058,-21.310,174.380,532.300,IV.BDI.,44.062,10.597,153.579,1723.207,1765.806,1779.768,470.000,1.563,0.188,0.190,0.225,0.233,0.225,2.300,1.900,0.823,0.701,1.200,0.946,0.946,1.500,0.940,0.946,1.200,0.941,0.946,1.100,0.942,0.946,1.200,0.941,0.946
20211009_1058,-21.310,174.380,532.300,BW.PART.,47.496,11.116,150.540,1706.573,1745.720,1758.401,471.000,1.369,0.089,0.073,0.074,0.076,0.076,-7.500,-4.800,0.706,0.628,-6.300,0.615,0.615,-6.500,0.620,0.615,-6.700,0.607,0.615,-7.000,0.591,0.615,-6.900,0.600,0.615
20211009_1058,-21.310,174.380,532.300,GU.RORO.,44.112,8.066,154.536,1728.382,1772.096,1786.477,472.000,1.394,0.048,0.033,0.021,0.010,0.020,11.000,1.700,0.712,-0.914,8.100,0.471,0.471,7.500,0.472,0.471,7.200,0.463,0.471,7.000,0.450,0.471,7.200,0.458,0.471
20211009_1058,-21.310,174.380,532.300,GU.IMI.,43.910,7.893,154.773,1729.659,1773.650,1788.137,473.000,1.212,0.501,0.447,0.432,0.424,0.432,-2.900,-2.300,0.565,0.533,-3.000,0.551,0.551,3.000,0.628,0.551,2.800,0.677,0.551,2.600,0.708,0.551,2.600,0.686,0.551
20211009_1058,-21.310,174.380,532.300,GR.FBRG.,52.906,10.198,146.149,1681.996,1716.389,1727.352,474.000,2.455,0.356,0.357,0.347,0.337,0.341,0.600,4.000,0.773,-0.918,-0.200,0.548,0.548,-0.200,0.541,0.548,6.800,0.546,0.548,6.500,0.547,0.548,6.500,0.548,0.548
20211009_1058,-21.310,174.380,532.300,NL.HRKB.,51.188,6.168,148.735,1696.544,1733.704,1745.660,475.000,2.141,0.356,0.402,0.413,0.411,0.415,1.600,2.000,0.834,0.802,0.600,0.706,0.706,0.100,0.692,0.706,-0.100,0.704,0.706,-0.300,0.708,0.706,-0.200,0.702,0.706
20211009_1058,-21.310,174.380,532.300,CH.ZUR.,47.369,8.581,151.529,1712.021,1752.275,1765.365,476.000,3.269,0.122,0.180,0.187,0.199,0.187,5.400,4.500,0.449,0.452,4.000,0.786,0.786,4.000,0.715,0.786,3.600,0.677,0.786,3.200,0.649,0.786,3.400,0.671,0.786
20211009_1058,-21.310,174.380,532.300,BW.RNON.,47.741,12.867,149.671,1701.760,1739.945,1752.273,477.000,1.503,0.009,0.042,0.060,0.076,0.064,2.700,-2.000,0.538,-0.828,-6.800,0.692,0.692,-7.000,0.707,0.692,-7.200,0.689,0.692,-7.400,0.677,0.692,-7.200,0.688,0.692
20211009_1058,-21.310,174.380,532.300,KO.KIZT.,38.881,31.883,143.461,1666.656,1698.265,1708.251,478.000,2.351,0.070,0.065,0.061,0.060,0.061,9.100,4.200,0.490,-0.608,6.400,0.677,0.677,7.800,0.513,0.677,7.300,0.488,0.677,7.200,0.511,0.677,7.400,0.524,0.677
20211009_1058,-21.310,174.380,532.300,NO.ARB5.00,69.536,25.498,128.267,1575.446,1593.566,1599.009,479.000,0.939,0.319,0.310,0.312,0.309,0.309,0.900,1.400,0.676,0.630,0.700,0.849,0.849,0.400,0.856,0.849,0.200,0.865,0.849,0.200,0.871,0.849,0.300,0.866,0.849
20211009_1058,-21.310,174.380,532.300,IV.PESA.,43.941,12.840,152.683,1718.338,1759.904,1773.481,480.000,2.963,0.404,0.385,0.382,0.384,0.377,1.500,0.900,0.958,0.882,1.100,0.890,0.890,0.500,0.839,0.890,0.200,0.806,0.890,-0.100,0.797,0.890,0.000,0.809,0.890
20211009_1058,-21.310,174.380,532.300,SX.SCHF.,50.677,12.403,147.408,1689.104,1724.833,1736.273,481.000,3.939,0.250,0.291,0.336,0.351,0.340,2.200,2.200,0.799,0.829,1.700,0.581,0.581,1.500,0.589,0.581,1.100,0.563,0.581,0.900,0.549,0.581,1.000,0.562,0.581
20211009_1058,-21.310,174.380,532.300,GB.LMK.,53.457,-0.326,147.599,1690.180,1726.114,1737.628,482.000,2.171,0.258,0.302,0.301,0.295,0.299,-0.500,-4.500,0.610,-0.684,-1.000,0.526,0.526,-1.400,0.546,0.526,-1.500,0.531,0.526,-1.800,0.525,0.526,-1.700,0.531,0.526
20211009_1058,-21.310,174.380,532.300,GR.GRB5.,49.111,11.675,148.981,1697.919,1735.347,1747.400,483.000,2.350,0.415,0.428,0.421,0.426,0.424,1.600,-2.300,0.334,-0.786,-6.600,0.543,0.543,-7.000,0.513,0.543,-7.300,0.502,0.543,-7.400,0.496,0.543,-7.400,0.504,0.543
20211009_1058,-21.310,174.380,532.300,KO.BAYT.,40.394,40.141,136.930,1628.369,1653.707,1661.541,484.000,1.031,0.038,0.066,0.069,0.071,0.069,-5.200,-4.800,0.699,0.298,-11.800,0.472,0.472,-10.900,0.556,0.472,-11.300,0.533,0.472,-11.300,0.528,0.472,-11.100,0.541,0.472
20211009_1058,-21.310,174.380,532.300,OE.WATA.,47.336,11.576,150.502,1706.362,1745.466,1758.132,485.000,3.476,0.423,0.469,0.490,0.497,0.486,0.700,1.200,0.554,0.542,0.500,0.909,0.909,0.200,0.930,0.909,0.000,0.936,0.909,-0.100,0.935,0.909,-0.100,0.937,0.909
20211009_1058,-21.310,174.380,532.300,SX.NEUB.,51.194,11.772,147.176,1687.800,1723.282,1734.633,486.000,2.211,0.467,0.509,0.540,0.548,0.544,2.600,-2.300,0.796,-0.937,2.200,0.610,0.610,1.800,0.612,0.610,1.400,0.636,0.610,1.200,0.653,0.610,1.300,0.639,0.610
20211009_1058,-21.310,174.380,532.300,KV.BULE.,-1.633,29.140,139.000,1640.650,1667.904,1676.387,487.000,5.039,0.436,0.394,0.372,0.365,0.375,-0.900,-0.800,0.616,0.658,4.300,0.342,0.342,4.600,0.291,0.342,4.100,0.310,0.342,4.000,0.309,0.342,4.200,0.291,0.342
20211009_1058,-21.310,174.380,532.300,RO.MLR.,45.491,25.945,144.650,1673.469,1706.294,1716.705,488.000,1.586,0.043,0.106,0.132,0.139,0.120,2.600,-2.100,0.331,-0.441,2.200,0.732,0.732,2.200,0.676,0.732,-8.600,0.588,0.732,-8.700,0.599,0.732,1.800,0.605,0.732
20211009_1058,-21.310,174.380,532.300,OE.MYKA.,46.630,13.642,150.241,1704.919,1743.733,1756.292,489.000,2.179,0.235,0.255,0.265,0.271,0.264,4.300,-3.100,0.353,0.108,2.900,0.696,0.696,2.900,0.630,0.696,2.800,0.634,0.696,2.600,0.637,0.696,2.600,0.638,0.696
20211009_1058,-21.310,174.380,532.300,IV.NRCA.,42.834,13.114,153.389,1722.178,1764.557,1778.437,490.000,4.981,0.261,0.258,0.289,0.304,0.285,2.300,2.400,0.840,0.739,2.100,0.681,0.681,2.100,0.672,0.681,1.700,0.647,0.681,1.500,0.648,0.681,1.700,0.656,0.681
20211009_1058,-21.310,174.380,532.300,G.IVI.00,61.206,-48.171,130.470,1589.139,1608.977,1614.970,491.000,1.788,0.044,0.078,0.089,0.078,0.078,2.900,3.100,0.864,0.872,2.400,0.822,0.822,2.100,0.798,0.822,2.100,0.838,0.822,2.100,0.846,0.822,2.100,0.827,0.822
20211009_1058,-21.310,174.380,532.300,NO.NC602.00,60.735,11.541,138.779,1639.349,1666.397,1674.809,492.000,2.028,0.354,0.336,0.339,0.333,0.335,2.200,0.800,0.682,0.357,1.100,0.661,0.661,1.000,0.642,0.661,0.600,0.628,0.661,0.500,0.612,0.661,0.700,0.622,0.661
20211009_1058,-21.310,174.380,532.300,CH.MFERR.,45.951,7.112,153.254,1721.443,1763.666,1777.488,493.000,1.625,0.132,0.149,0.158,0.160,0.157,0.000,-4.500,0.755,-0.507,6.100,0.470,0.470,5.900,0.501,0.470,5.800,0.512,0.470,5.600,0.519,0.470,5.700,0.516,0.470
20211009_1058,-21.310,174.380,532.300,GU.TRAV.,45.513,7.747,153.433,1722.418,1764.848,1778.747,494.000,1.743,0.197,0.187,0.204,0.210,0.209,3.400,3.300,0.864,0.804,2.600,0.938,0.938,2.700,0.931,0.938,2.400,0.935,0.938,2.300,0.937,0.938,2.400,0.936,0.938
20211009_1058,-21.310,174.380,532.300,GU.ROTM.,44.849,8.353,153.798,1724.394,1767.247,1781.304,495.000,2.596,0.314,0.294,0.298,0.289,0.300,-5.200,-4.900,0.555,0.710,-6.000,0.524,0.524,-6.000,0.543,0.524,-6.100,0.541,0.524,-6.200,0.539,0.524,-6.200,0.543,0.524
20211009_1058,-21.310,174.380,532.300,GE.RUE.,52.476,13.780,145.432,1677.928,1711.567,1722.263,496.000,2.294,0.470,0.489,0.521,0.531,0.520,2.400,2.400,0.781,0.778,1.800,0.853,0.853,1.600,0.892,0.853,1.300,0.893,0.853,1.100,0.891,0.853,1.200,0.891,0.853
20211009_1058,-21.310,174.380,532.300,CH.VDL.,46.483,9.449,152.002,1714.617,1755.406,1768.695,497.000,3.788,0.429,0.386,0.382,0.366,0.382,1.600,2.200,0.857,0.828,2.300,0.837,0.837,2.100,0.909,0.837,1.800,0.913,0.837,1.600,0.897,0.837,1.700,0.904,0.837
20211009_1058,-21.310,174.380,532.300,GE.PBUR.,56.024,21.929,139.727,1644.935,1672.878,1681.596,498.000,2.154,0.448,0.500,0.510,0.508,0.507,0.700,0.900,0.931,0.923,0.200,0.647,0.647,0.000,0.631,0.647,-0.600,0.652,0.647,-0.800,0.656,0.647,-0.700,0.645,0.647
20211009_1058,-21.310,174.380,532.300,RD.PGF.,42.548,8.999,155.486,1733.494,1778.324,1793.127,499.000,2.088,0.297,0.329,0.353,0.360,0.346,1.600,0.100,0.549,0.369,0.400,0.790,0.790,-0.100,0.833,0.790,-0.200,0.855,0.790,-0.400,0.863,0.790,-0.300,0.855,0.790
20211009_1058,-21.310,174.380,532.300,KO.BNGB.,38.991,40.679,136.797,1627.579,1652.797,1660.591,500.000,1.084,0.044,0.022,0.044,0.040,0.033,1.800,-4.400,0.569,0.255,9.200,0.489,0.489,9.400,0.448,0.489,9.300,0.458,0.489,9.300,0.453,0.489,9.300,0.455,0.489
20211009_1058,-21.310,174.380,532.300,IV.TERO.,42.623,13.604,153.302,1721.703,1763.981,1777.823,501.000,4.152,0.210,0.203,0.198,0.193,0.203,-10.300,-4.500,0.521,-0.720,-9.200,0.553,0.553,-9.400,0.490,0.553,-9.700,0.471,0.553,-10.000,0.473,0.553,-9.800,0.474,0.553
20211009_1058,-21.310,174.380,532.300,KO.BODT.,37.062,27.310,147.458,1689.388,1725.171,1736.631,502.000,0.580,-0.069,-0.027,-0.034,-0.033,-0.031,-5.600,-5.000,0.708,0.591,-0.900,0.512,0.512,-6.700,0.365,0.512,-7.100,0.500,0.512,-7.000,0.475,0.512,-6.900,0.442,0.512
20211009_1058,-21.310,174.380,532.300,CZ.PRU.,49.988,14.542,147.206,1687.968,1723.482,1734.844,503.000,1.083,0.193,0.214,0.211,0.204,0.208,5.300,5.000,0.816,0.877,5.000,0.696,0.696,4.600,0.687,0.696,4.100,0.694,0.696,3.900,0.706,0.696,4.000,0.697,0.696
20211009_1058,-21.310,174.380,532.300,IV.ATPC.,43.481,12.457,153.214,1721.227,1763.404,1777.208,504.000,1.796,0.102,0.177,0.226,0.250,0.218,3.100,3.000,0.698,0.602,3.000,0.813,0.813,2.800,0.826,0.813,2.500,0.827,0.813,2.300,0.832,0.813,2.500,0.832,0.813
20211009_1058,-21.310,174.380,532.300,RD.EPF.,43.031,0.340,157.716,1745.382,1792.887,1808.696,505.000,3.604,0.600,0.619,0.630,0.639,0.635,0.800,0.800,0.965,0.944,0.600,0.886,0.886,0.300,0.939,0.886,0.000,0.935,0.886,-0.200,0.927,0.886,0.000,0.930,0.886
20211009_1058,-21.310,174.380,532.300,IV.MESG.,40.589,17.850,152.299,1716.241,1757.368,1770.782,506.000,2.257,0.396,0.339,0.362,0.370,0.347,-0.400,-4.500,0.751,-0.973,1.800,0.316,0.316,2.700,0.346,0.316,3.100,0.374,0.316,3.200,0.377,0.316,3.000,0.360,0.316
20211009_1058,-21.310,174.380,532.300,GE.MARCO.,40.297,15.806,153.700,1723.861,1766.600,1780.614,507.000,0.821,0.245,0.268,0.258,0.250,0.257,-1.600,-1.400,0.690,0.689,-2.000,0.691,0.691,-1.700,0.706,0.691,-1.900,0.692,0.691,-2.100,0.686,0.691,-1.900,0.700,0.691
20211009_1058,-21.310,174.380,532.300,SX.MEINS.,50.732,12.881,147.198,1687.921,1723.426,1734.785,508.000,3.367,0.481,0.517,0.528,0.529,0.527,3.300,-2.000,0.398,-0.889,-6.700,0.642,0.642,-7.100,0.616,0.642,-7.400,0.605,0.642,-7.700,0.591,0.642,-7.600,0.600,0.642
20211009_1058,-21.310,174.380,532.300,CH.BNALP.,46.870,8.425,152.018,1714.700,1755.507,1768.801,509.000,3.527,0.394,0.414,0.414,0.413,0.418,2.400,2.400,0.540,0.590,2.300,0.498,0.498,2.300,0.470,0.498,2.000,0.444,0.498,1.600,0.412,0.498,1.800,0.427,0.498
20211009_1058,-21.310,174.380,532.300,KO.YEDI.,39.438,40.544,136.818,1627.703,1652.939,1660.739,510.000,1.791,0.111,0.212,0.244,0.240,0.222,2.000,-2.600,0.406,0.129,-9.200,0.616,0.616,-8.400,0.552,0.616,-8.900,0.571,0.616,-8.800,0.567,0.616,-8.700,0.566,0.616
20211009_1058,-21.310,174.380,532.300,IV.SSFR.,43.436,12.782,153.096,1720.582,1762.622,1776.376,511.000,2.871,0.368,0.343,0.337,0.346,0.344,2.900,2.500,0.868,0.794,3.500,0.810,0.810,3.200,0.814,0.810,2.900,0.810,0.810,2.700,0.808,0.810,2.900,0.810,0.810
20211009_1058,-21.310,174.380,532.300,GR.WET.,49.145,12.880,148.518,1695.331,1732.256,1744.126,512.000,1.348,0.359,0.400,0.428,0.442,0.433,2.200,1.800,0.637,0.663,1.500,0.703,0.703,1.100,0.752,0.703,0.800,0.761,0.703,0.700,0.774,0.703,0.700,0.762,0.703
20211009_1058,-21.310,174.380,532.300,NO.NC204.00,61.276,10.763,138.439,1637.336,1664.065,1672.369,513.000,1.957,0.389,0.411,0.417,0.408,0.405,5.000,2.300,0.596,0.019,4.600,0.466,0.466,4.300,0.469,0.466,4.100,0.491,0.466,4.000,0.497,0.466,4.100,0.488,0.466
20211009_1058,-21.310,174.380,532.300,RO.VOIR.,45.437,25.049,145.205,1676.638,1710.039,1720.653,514.000,1.912,0.344,0.408,0.288,0.291,0.398,3.400,4.200,0.715,0.738,3.600,0.586,0.586,-0.100,0.801,0.586,2.200,0.818,0.586,2.100,0.828,0.586,-0.500,0.688,0.586
20211009_1058,-21.310,174.380,532.300,FR.ISO.00,44.184,7.050,154.836,1729.998,1774.063,1788.577,515.000,1.589,0.496,0.521,0.530,0.534,0.532,1.700,1.900,0.935,0.924,1.400,0.937,0.937,0.700,0.954,0.937,0.400,0.947,0.937,0.300,0.940,0.937,0.400,0.947,0.937
20211009_1058,-21.310,174.380,532.300,GB.IOMK.,54.261,-4.566,147.040,1687.030,1722.367,1733.666,516.000,2.339,0.368,0.358,0.368,0.374,0.371,1.600,1.600,0.867,0.884,1.500,0.737,0.737,1.600,0.781,0.737,1.400,0.762,0.737,1.300,0.740,0.737,1.300,0.753,0.737
20211009_1058,-21.310,174.380,532.300,II.XBFO.50,48.330,8.330,150.760,1707.786,1747.177,1759.949,517.000,1.978,0.294,0.284,0.299,0.306,0.305,2.900,3.200,0.692,0.809,2.400,0.718,0.718,2.100,0.612,0.718,1.700,0.595,0.718,1.400,0.600,0.718,1.500,0.601,0.718
20211009_1058,-21.310,174.380,532.300,IV.MRLC.,40.756,15.489,153.585,1723.243,1765.849,1779.814,518.000,2.260,0.201,0.296,0.294,0.298,0.297,-3.500,3.000,0.765,-0.076,1.600,0.678,0.678,1.500,0.686,0.678,1.300,0.731,0.678,1.100,0.763,0.678,1.300,0.729,0.678
20211009_1058,-21.310,174.380,532.300,FR.ATE.00,43.086,-0.701,157.840,1746.039,1793.694,1809.560,519.000,1.389,0.209,0.329,0.353,0.389,0.375,3.200,2.800,0.827,0.805,2.600,0.869,0.869,2.200,0.898,0.869,2.100,0.902,0.869,1.700,0.911,0.869,1.900,0.907,0.869
20211009_1058,-21.310,174.380,532.300,OX.DRE.,46.173,13.645,150.597,1706.886,1746.096,1758.800,520.000,1.367,0.481,0.475,0.483,0.475,0.483,1.300,5.400,0.742,-0.712,0.400,0.746,0.746,0.200,0.750,0.746,-0.100,0.744,0.746,-0.100,0.745,0.746,-0.100,0.746,0.746
20211009_1058,-21.310,174.380,532.300,FR.BSTF.00,43.801,5.643,155.642,1734.332,1779.348,1794.220,521.000,0.350,0.027,0.029,0.028,0.028,0.029,-0.100,-4.000,0.584,0.996,-0.100,0.404,0.404,-3.900,0.456,0.404,-0.100,0.462,0.404,-0.100,0.468,0.404,-0.200,0.462,0.404
20211009_1058,-21.310,174.380,532.300,CH.GRYON.,46.251,7.111,152.988,1719.995,1761.910,1775.617,522.000,2.585,0.244,0.291,0.304,0.304,0.309,3.900,4.000,0.701,0.541,4.000,0.878,0.878,3.700,0.879,0.878,3.500,0.874,0.878,3.300,0.868,0.878,3.400,0.870,0.878
20211009_1058,-21.310,174.380,532.300,OE.RONA.,47.700,16.296,148.264,1693.909,1730.558,1742.329,523.000,2.181,0.355,0.363,0.359,0.359,0.359,-1.000,-1.100,0.590,0.356,-1.400,0.648,0.648,-2.000,0.700,0.648,-2.400,0.722,0.648,-2.600,0.735,0.648,-2.400,0.723,0.648
20211009_1058,-21.310,174.380,532.300,KO.URFA.,37.441,38.821,138.508,1637.747,1664.542,1672.868,524.000,0.853,0.242,0.256,0.248,0.251,0.254,1.300,1.300,0.880,0.860,-1.400,0.780,0.780,-1.600,0.705,0.780,-1.900,0.836,0.780,-1.800,0.812,0.780,-1.700,0.778,0.780
20211009_1058,-21.310,174.380,532.300,NL.HGN.02,50.764,5.932,149.184,1699.048,1736.697,1748.831,525.000,2.843,0.326,0.313,0.308,0.306,0.307,1.700,-4.100,0.807,-0.551,-0.300,0.586,0.586,-0.400,0.581,0.586,-0.700,0.585,0.586,-0.900,0.588,0.586,-0.800,0.583,0.586
20211009_1058,-21.310,174.380,532.300,GB.HPK.,53.958,-1.624,147.211,1687.993,1723.511,1734.876,526.000,2.918,0.154,0.121,0.132,0.139,0.133,2.500,3.000,0.475,0.475,1.700,0.640,0.640,1.500,0.614,0.640,1.200,0.629,0.640,1.100,0.640,0.640,1.200,0.632,0.640
20211009_1058,-21.310,174.380,532.300,MN.WDD.,35.837,14.524,157.195,1742.617,1789.490,1805.061,527.000,0.352,0.010,0.005,0.007,0.008,0.008,-5.600,-4.400,0.298,0.981,-5.400,0.347,0.347,-5.600,0.298,0.347,-5.800,0.330,0.347,-5.800,0.344,0.347,-5.700,0.329,0.347
20211009_1058,-21.310,174.380,532.300,IV.CRE.,43.619,11.952,153.340,1721.908,1764.230,1778.088,528.000,4.695,0.302,0.307,0.329,0.339,0.325,-2.200,-1.900,0.512,0.530,2.500,0.722,0.722,2.600,0.700,0.722,2.400,0.717,0.722,2.100,0.721,0.722,2.300,0.715,0.722
20211009_1058,-21.310,174.380,532.300,KV.BUTK.,-1.539,29.392,138.850,1639.769,1666.884,1675.319,529.000,3.545,0.577,0.549,0.549,0.546,0.549,0.400,-2.900,0.783,-0.641,-0.100,0.713,0.713,0.200,0.709,0.713,-0.100,0.695,0.713,-0.100,0.702,0.713,-0.100,0.701,0.713
20211009_1058,-21.310,174.380,532.300,OE.SOKA.,46.678,15.033,149.598,1701.353,1739.457,1751.757,530.000,3.199,0.262,0.294,0.308,0.309,0.305,-4.900,0.100,0.822,-0.578,-5.000,0.802,0.802,-5.100,0.834,0.802,-5.200,0.815,0.802,-5.300,0.805,0.802,-5.300,0.812,0.802
20211009_1058,-21.310,174.380,532.300,BW.GRMB.,48.141,11.264,149.945,1703.281,1741.767,1754.207,531.000,3.096,0.200,0.247,0.252,0.252,0.249,-5.400,-4.900,0.603,0.645,0.500,0.684,0.684,0.800,0.614,0.684,0.600,0.613,0.684,0.400,0.608,0.684,0.400,0.614,0.684
20211009_1058,-21.310,174.380,532.300,IV.BRMO.,46.476,10.372,151.672,1712.808,1753.224,1766.373,532.000,0.345,0.063,0.076,0.075,0.072,0.075,-0.100,0.000,0.992,0.997,1.500,0.415,0.415,1.300,0.533,0.415,1.000,0.556,0.415,1.000,0.538,0.415,1.000,0.545,0.415
20211009_1058,-21.310,174.380,532.300,CH.SALEV.,46.060,6.097,153.466,1722.596,1765.064,1778.977,533.000,1.884,0.329,0.312,0.332,0.342,0.345,2.700,3.200,0.728,0.802,2.400,0.777,0.777,2.300,0.796,0.777,2.200,0.797,0.777,2.100,0.791,0.777,2.000,0.795,0.777
20211009_1058,-21.310,174.380,532.300,FR.CALF.01,43.753,6.922,155.258,1732.270,1776.831,1791.533,534.000,3.017,0.364,0.373,0.392,0.398,0.392,1.400,-3.700,0.557,-0.204,0.600,0.630,0.630,0.200,0.534,0.630,-0.300,0.513,0.630,-0.500,0.512,0.630,-0.400,0.517,0.630
20211009_1058,-21.310,174.380,532.300,GE.MTE.,40.400,-7.544,160.840,1761.766,1813.136,1830.410,535.000,1.758,0.211,0.269,0.281,0.286,0.293,2.900,3.100,0.761,0.858,2.900,0.920,0.920,3.000,0.896,0.920,2.700,0.894,0.920,2.500,0.893,0.920,2.500,0.891,0.920
20211009_1058,-21.310,174.380,532.300,GR.GTTG.,51.546,9.964,147.422,1689.181,1724.925,1736.370,536.000,1.976,0.433,0.479,0.493,0.495,0.494,6.500,-1.900,0.342,-0.714,0.600,0.531,0.531,0.300,0.555,0.531,0.000,0.552,0.531,-0.200,0.554,0.531,-0.100,0.558,0.531
20211009_1058,-21.310,174.380,532.300,GE.ISP.00,37.843,30.509,144.803,1674.342,1707.325,1717.792,537.000,1.410,-0.013,-0.047,-0.047,-0.045,-0.042,-0.500,-1.100,0.644,0.468,8.400,0.523,0.523,-4.200,0.601,0.523,-3.800,0.704,0.523,-3.900,0.698,0.523,-3.900,0.665,0.523
20211009_1058,-21.310,174.380,532.300,FR.CLEV.00,48.549,1.389,152.190,1715.641,1756.643,1770.011,538.000,2.123,0.380,0.345,0.381,0.401,0.389,2.600,2.800,0.931,0.850,1.600,0.740,0.740,1.900,0.739,0.740,1.700,0.732,0.740,1.400,0.727,0.740,1.500,0.727,0.740
20211009_1058,-21.310,174.380,532.300,WM.SFS.,36.466,-6.206,164.836,1782.263,1838.764,1858.014,539.000,3.766,0.452,0.327,0.346,0.357,0.339,1.400,0.800,0.872,0.814,1.300,0.930,0.930,1.400,0.877,0.930,1.300,0.879,0.930,1.000,0.885,0.930,1.100,0.877,0.930
20211009_1058,-21.310,174.380,532.300,GR.FUR.,48.164,11.277,149.921,1703.145,1741.605,1754.034,540.000,4.576,0.292,0.352,0.358,0.367,0.361,-5.700,-5.000,0.702,0.699,0.300,0.692,0.692,0.500,0.595,0.692,0.200,0.598,0.692,0.100,0.590,0.692,0.100,0.596,0.692
20211009_1058,-21.310,174.380,532.300,NL.TERZ.00,50.757,5.906,149.196,1699.118,1736.781,1748.920,541.000,2.826,0.309,0.284,0.302,0.305,0.300,2.000,-4.300,0.661,-0.587,3.400,0.554,0.554,3.100,0.524,0.554,2.900,0.507,0.554,2.600,0.498,0.554,2.800,0.504,0.554
